char,cong,irred,nu-invariants,ideals
41,41,True,"7, 10, 12, 13, 15, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","ideal 1, ideal(y,x), ideal(x,y^2), ideal(y^2,x*y,x^2), ideal(x*y,x^2,y^3), ideal(x^2,x*y^2,y^4), ideal(x*y^2,x^2*y,x^3,y^4), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x^2*y^2,y^5,x*y^4), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^2*y^2,x^3*y,x^4,x*y^4,y^6), ideal(x^3*y,x^4,x^2*y^3,y^6,x*y^5), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^3*y^2,x*y^5,x^2*y^4,y^7), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^3*y^2,x^4*y,x^5,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x*y^6,x^2*y^5,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^2*y^5,x^3*y^4,x*y^7,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,y^9,x*y^8), ideal(x^4*y^2,x^5*y,x^6,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^2*y^6,x^3*y^5,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,y^10,x*y^9), ideal(x^6,x^5*y^2,x^3*y^5,x^4*y^4,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x*y^9,x^2*y^8,y^11), ideal(x^5*y^2,x^6*y,x^7,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^3*y^6,x^4*y^5,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x*y^10,x^2*y^9,y^12)"
43,43,True,"7, 10, 12, 13, 15, 16, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42","ideal 1, ideal(y,x), ideal(x,y^2), ideal(y^2,x*y,x^2), ideal(x*y,x^2,y^3), ideal(x^2,y^3,x*y^2), ideal(x^2,x*y^2,y^4), ideal(x^2*y,x^3,y^4,x*y^3), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x^2*y^2,y^5,x*y^4), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^2*y^2,x^3*y,x^4,x*y^4,y^6), ideal(x^3*y,x^4,x^2*y^3,y^6,x*y^5), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^2*y^3,x^3*y^2,x*y^5,y^7), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^3*y^2,x^4*y,x^5,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^2*y^4,x^3*y^3,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^3*y^3,x^4*y^2,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^2*y^5,x^3*y^4,y^9,x*y^8), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^3*y^4,x^4*y^3,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^2*y^6,x^3*y^5,y^10,x*y^9), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^3*y^5,x^4*y^4,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,y^11,x*y^10), ideal(x^5*y^2,x^6*y,x^7,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^3*y^6,x^4*y^5,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,y^12,x*y^11)"
47,47,True,"8, 11, 14, 17, 20, 23, 26, 29, 30, 32, 33, 35, 36, 38, 39, 41, 42, 44, 45, 46","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x*y,x^2,y^3), ideal(x^2,x*y^2,y^4), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^3*y^2,x^2*y^4,y^7,x*y^6), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,y^8,x*y^7), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x*y^7,x^2*y^6,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x*y^8,x^2*y^7,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^2*y^7,x^3*y^6,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^2*y^8,x^3*y^7,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,x*y^11,y^13)"
53,53,True,"9, 13, 16, 20, 22, 23, 26, 27, 29, 30, 33, 34, 36, 37, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x*y,x^2,y^3), ideal(x^2,x*y^2,y^4), ideal(x*y^2,x^2*y,x^3,y^4), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x*y^3,x^2*y^2,y^5), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^3*y,x^4,x*y^4,x^2*y^3,y^6), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^3*y^2,x*y^5,x^2*y^4,y^7), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x*y^6,x^2*y^5,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x*y^7,x^2*y^6,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^4*y^2,x^5*y,x^6,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x*y^8,x^2*y^7,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^4*y^3,x^5*y^2,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x*y^9,x^2*y^8,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^4*y^4,x^5*y^3,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x*y^10,x^2*y^9,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,x*y^11,y^13)"
59,59,True,"10, 14, 17, 18, 21, 22, 25, 26, 29, 30, 32, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58","ideal 1, ideal(y,x), ideal(x,y^2), ideal(y^2,x*y,x^2), ideal(x*y,x^2,y^3), ideal(x^2,y^3,x*y^2), ideal(x^2,x*y^2,y^4), ideal(x^2*y,x^3,y^4,x*y^3), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x^2*y^2,y^5,x*y^4), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^2*y^2,x^3*y,x^4,x*y^4,y^6), ideal(x^3*y,x^4,x^2*y^3,y^6,x*y^5), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^2*y^3,x^3*y^2,x*y^5,y^7), ideal(x^4,x^3*y^2,x^2*y^4,y^7,x*y^6), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^3*y^2,x^4*y,x^5,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^2*y^4,x^3*y^3,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,y^8,x*y^7), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^3*y^3,x^4*y^2,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^2*y^5,x^3*y^4,x*y^7,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,y^9,x*y^8), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^3*y^4,x^4*y^3,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^2*y^6,x^3*y^5,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,y^10,x*y^9), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^3*y^5,x^4*y^4,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^2*y^7,x^3*y^6,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,y^11,x*y^10), ideal(x^5*y^2,x^6*y,x^7,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^3*y^6,x^4*y^5,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^2*y^8,x^3*y^7,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,y^12,x*y^11)"
61,-59,True,"11, 15, 19, 23, 26, 27, 30, 31, 34, 35, 38, 39, 42, 43, 46, 47, 49, 50, 51, 53, 54, 55, 57, 58, 59, 60","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x*y,x^2,y^3), ideal(x^2,x*y^2,y^4), ideal(x*y^2,x^2*y,x^3,y^4), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x*y^3,x^2*y^2,y^5), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^3*y,x^4,x*y^4,x^2*y^3,y^6), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^3*y^2,x*y^5,x^2*y^4,y^7), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x*y^6,x^2*y^5,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x*y^7,x^2*y^6,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^4*y^2,x^5*y,x^6,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x*y^8,x^2*y^7,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^4*y^3,x^5*y^2,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x*y^9,x^2*y^8,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^4*y^4,x^5*y^3,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x*y^10,x^2*y^9,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,x*y^11,y^13)"
67,-53,True,"12, 16, 20, 21, 24, 25, 29, 30, 33, 34, 37, 38, 39, 41, 42, 43, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66","ideal 1, ideal(y,x), ideal(x,y^2), ideal(y^2,x*y,x^2), ideal(x*y,x^2,y^3), ideal(x^2,y^3,x*y^2), ideal(x^2,x*y^2,y^4), ideal(x^2*y,x^3,y^4,x*y^3), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x^2*y^2,y^5,x*y^4), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^2*y^2,x^3*y,x^4,x*y^4,y^6), ideal(x^3*y,x^4,x^2*y^3,y^6,x*y^5), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^2*y^3,x^3*y^2,x*y^5,y^7), ideal(x^4,x^3*y^2,x^2*y^4,y^7,x*y^6), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^3*y^2,x^4*y,x^5,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^2*y^4,x^3*y^3,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,y^8,x*y^7), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^3*y^3,x^4*y^2,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^2*y^5,x^3*y^4,x*y^7,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,y^9,x*y^8), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^3*y^4,x^4*y^3,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^2*y^6,x^3*y^5,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,y^10,x*y^9), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^3*y^5,x^4*y^4,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^2*y^7,x^3*y^6,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,y^11,x*y^10), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^5*y^2,x^6*y,x^7,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^3*y^6,x^4*y^5,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^2*y^8,x^3*y^7,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,y^12,x*y^11)"
71,-49,True,"12, 17, 21, 22, 26, 30, 31, 35, 36, 39, 40, 41, 44, 45, 48, 49, 50, 53, 54, 55, 57, 58, 59, 60, 62, 63, 64, 66, 67, 68, 69, 70","ideal 1, ideal(y,x), ideal(x,y^2), ideal(y^2,x*y,x^2), ideal(x*y,x^2,y^3), ideal(x^2,x*y^2,y^4), ideal(x*y^2,x^2*y,x^3,y^4), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x^2*y^2,y^5,x*y^4), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^2*y^2,x^3*y,x^4,x*y^4,y^6), ideal(x^3*y,x^4,x^2*y^3,y^6,x*y^5), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^3*y^2,x*y^5,x^2*y^4,y^7), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^3*y^2,x^4*y,x^5,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x*y^6,x^2*y^5,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^2*y^5,x^3*y^4,x*y^7,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,y^9,x*y^8), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^4*y^2,x^5*y,x^6,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^2*y^6,x^3*y^5,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,y^10,x*y^9), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^3*y^5,x^4*y^4,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x*y^9,x^2*y^8,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^5*y^2,x^6*y,x^7,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^3*y^6,x^4*y^5,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x*y^10,x^2*y^9,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,x*y^11,y^13)"
73,-47,True,"13, 18, 22, 23, 27, 28, 31, 32, 33, 36, 37, 38, 40, 41, 42, 43, 45, 46, 47, 49, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72","ideal 1, ideal(y,x), ideal(x,y^2), ideal(y^2,x*y,x^2), ideal(x*y,x^2,y^3), ideal(x^2,y^3,x*y^2), ideal(x^2,x*y^2,y^4), ideal(x*y^2,x^2*y,x^3,y^4), ideal(x^2*y,x^3,y^4,x*y^3), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x*y^3,x^2*y^2,y^5), ideal(x^3,x^2*y^2,y^5,x*y^4), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^2*y^2,x^3*y,x^4,x*y^4,y^6), ideal(x^3*y,x^4,x*y^4,x^2*y^3,y^6), ideal(x^3*y,x^4,x^2*y^3,y^6,x*y^5), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^2*y^3,x^3*y^2,x*y^5,y^7), ideal(x^4,x^3*y^2,x*y^5,x^2*y^4,y^7), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^3*y^2,x^4*y,x^5,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^2*y^4,x^3*y^3,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x*y^6,x^2*y^5,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^3*y^3,x^4*y^2,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^2*y^5,x^3*y^4,x*y^7,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,y^9,x*y^8), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^4*y^2,x^5*y,x^6,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^3*y^4,x^4*y^3,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^2*y^6,x^3*y^5,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,y^10,x*y^9), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^4*y^3,x^5*y^2,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^3*y^5,x^4*y^4,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x*y^9,x^2*y^8,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,y^11,x*y^10), ideal(x^5*y^2,x^6*y,x^7,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^4*y^4,x^5*y^3,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^3*y^6,x^4*y^5,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x*y^10,x^2*y^9,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,y^12,x*y^11)"
79,-41,True,"14, 19, 24, 29, 30, 34, 35, 39, 40, 44, 45, 49, 50, 51, 54, 55, 56, 59, 60, 61, 64, 65, 66, 69, 70, 71, 72, 74, 75, 76, 77, 78","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x*y,x^2,y^3), ideal(x^2,y^3,x*y^2), ideal(x^2,x*y^2,y^4), ideal(x^2*y,x^3,y^4,x*y^3), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x*y^3,x^2*y^2,y^5), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^3*y,x^4,x*y^4,x^2*y^3,y^6), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^2*y^3,x^3*y^2,x*y^5,y^7), ideal(x^4,x^3*y^2,x^2*y^4,y^7,x*y^6), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^2*y^4,x^3*y^3,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,y^8,x*y^7), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^3*y^3,x^4*y^2,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x*y^7,x^2*y^6,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^3*y^4,x^4*y^3,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x*y^8,x^2*y^7,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^4*y^3,x^5*y^2,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^2*y^7,x^3*y^6,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,y^11,x*y^10), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^4*y^4,x^5*y^3,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^2*y^8,x^3*y^7,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,y^12,x*y^11), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,x*y^11,y^13)"
83,-37,True,"15, 21, 25, 26, 31, 32, 36, 37, 42, 43, 46, 47, 48, 52, 53, 54, 56, 57, 58, 59, 62, 63, 64, 65, 67, 68, 69, 70, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82","ideal 1, ideal(y,x), ideal(x,y^2), ideal(y^2,x*y,x^2), ideal(x*y,x^2,y^3), ideal(x^2,y^3,x*y^2), ideal(x^2,x*y^2,y^4), ideal(x^2*y,x^3,y^4,x*y^3), ideal(x^2*y,x^3,x*y^3,y^5), ideal(x^3,x^2*y^2,y^5,x*y^4), ideal(x^3,x^2*y^2,x*y^4,y^6), ideal(x^2*y^2,x^3*y,x^4,x*y^4,y^6), ideal(x^3*y,x^4,x^2*y^3,y^6,x*y^5), ideal(x^3*y,x^4,x^2*y^3,x*y^5,y^7), ideal(x^4,x^2*y^3,x^3*y^2,x*y^5,y^7), ideal(x^4,x^3*y^2,x^2*y^4,y^7,x*y^6), ideal(x^4,x^3*y^2,x^2*y^4,x*y^6,y^8), ideal(x^3*y^2,x^4*y,x^5,x^2*y^4,x*y^6,y^8), ideal(x^4*y,x^5,x^2*y^4,x^3*y^3,x*y^6,y^8), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,y^8,x*y^7), ideal(x^4*y,x^5,x^3*y^3,x^2*y^5,x*y^7,y^9), ideal(x^5,x^3*y^3,x^4*y^2,x^2*y^5,x*y^7,y^9), ideal(x^5,x^4*y^2,x^2*y^5,x^3*y^4,x*y^7,y^9), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,y^9,x*y^8), ideal(x^5,x^4*y^2,x^3*y^4,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^3*y^4,x^4*y^3,x^2*y^6,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^2*y^6,x^3*y^5,x*y^8,y^10), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,y^10,x*y^9), ideal(x^5*y,x^6,x^4*y^3,x^3*y^5,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^3*y^5,x^4*y^4,x^2*y^7,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^2*y^7,x^3*y^6,x*y^9,y^11), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,y^11,x*y^10), ideal(x^6,x^5*y^2,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^5*y^2,x^6*y,x^7,x^4*y^4,x^3*y^6,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^3*y^6,x^4*y^5,x^2*y^8,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^2*y^8,x^3*y^7,x*y^10,y^12), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,y^12,x*y^11), ideal(x^6*y,x^7,x^5*y^3,x^4*y^5,x^3*y^7,x^2*y^9,x*y^11,y^13)"
